time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
63990.436200618744,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
63990.501386880875,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
63990.566529750824,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
63990.63513922691,1,1,1,17,0x2400,F,10,0.00244140625,1,0x6014024000f0100000000000,1,0x5814324000f0100000a00000,1
63990.70244407654,1,1,1,18,0x2400,10,5,0.001220703125,1,0x601402400100100000000000,1,0x581432400100100000500000,1
63990.77075242996,1,1,1,19,0x2400,11,12,0.0029296875,1,0x601402400110100000000000,1,0x581432400110100000c00000,1
63990.83990526199,1,1,1,20,0x2400,12,18,0.00439453125,1,0x601402400120100000000000,1,0x581432400120100001200000,1
63990.90534067154,1,1,1,21,0x2400,13,34,0.00830078125,1,0x601402400130100000000000,1,0x581432400130100002200000,1
63990.97155070305,1,1,1,22,0x2400,14,48,0.01171875,1,0x601402400140100000000000,1,0x581432400140100003000000,1
63991.036901474,1,1,1,23,0x2400,15,16,0.00390625,1,0x601402400150100000000000,1,0x581432400150100001000000,1
63991.102325201035,1,1,1,24,0x2400,16,32,0.0078125,1,0x601402400160100000000000,1,0x581432400160100002000000,1
63991.168280124664,1,1,1,25,0x2400,17,16,0.00390625,1,0x601402400170100000000000,1,0x581432400170100001000000,1
63991.23460364342,1,1,1,26,0x2400,18,48,0.01171875,1,0x601402400180100000000000,1,0x581432400180100003000000,1
63991.300684928894,1,1,1,27,0x2400,19,33,0.008056640625,1,0x601402400190100000000000,1,0x581432400190100002100000,1
63991.36657142639,1,1,1,28,0x2400,1A,0,0.0,1,0x6014024001a0100000000000,1,0x5814324001a0100000000000,1
63991.435505628586,1,1,1,29,0x2400,1B,14,0.00341796875,1,0x6014024001b0100000000000,1,0x5814324001b0100000e00000,1
63991.50397372246,1,1,1,30,0x2400,1C,14,0.00341796875,1,0x6014024001c0100000000000,1,0x5814324001c0100000e00000,1
63991.57303524017,1,1,1,31,0x2400,1D,6,0.00146484375,1,0x6014024001d0100000000000,1,0x5814324001d0100000600000,1
63991.640013217926,1,1,1,32,0x2400,1E,10,0.00244140625,1,0x6014024001e0100000000000,1,0x5814324001e0100000a00000,1
63991.705615997314,1,1,1,33,0x2400,1F,50,0.01220703125,1,0x6014024001f0100000000000,1,0x5814324001f0100003200000,1
63991.771023988724,1,1,1,34,0x2400,20,12,0.0029296875,1,0x601402400200100000000000,1,0x581432400200100000c00000,1
63992.6223795414,1,1,1,3,0x2400,1,34,0.00830078125,1,0x601402400010100000000000,1,0x581432400010100002200000,1
63992.69054269791,1,1,1,4,0x2400,2,13,0.003173828125,1,0x601402400020100000000000,1,0x581432400020100000d00000,1
63992.75790262222,1,1,1,5,0x2400,3,14,0.00341796875,1,0x601402400030100000000000,1,0x581432400030100000e00000,1
63992.82495379448,1,1,1,6,0x2400,4,14,0.00341796875,1,0x601402400040100000000000,1,0x581432400040100000e00000,1
63992.89036178589,1,1,1,7,0x2400,5,48,0.01171875,1,0x601402400050100000000000,1,0x581432400050100003000000,1
63992.95596051216,1,1,1,8,0x2400,6,16,0.00390625,1,0x601402400060100000000000,1,0x581432400060100001000000,1
63993.02142715454,1,1,1,9,0x2400,7,32,0.0078125,1,0x601402400070100000000000,1,0x581432400070100002000000,1
63993.087560892105,1,1,1,10,0x2400,8,12,0.0029296875,1,0x601402400080100000000000,1,0x581432400080100000c00000,1
63993.15320944786,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
63993.21893286705,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
63993.28446769714,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
63993.35018873215,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
63993.41837668419,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
63993.48579978943,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
63993.55413079262,1,1,1,17,0x2400,F,1,0.000244140625,1,0x6014024000f0100000000000,1,0x5814324000f0100000100000,1
63993.62336754799,1,1,1,18,0x2400,10,19,0.004638671875,1,0x601402400100100000000000,1,0x581432400100100001300000,1
63993.68934082985,1,1,1,19,0x2400,11,37,0.009033203125,1,0x601402400110100000000000,1,0x581432400110100002500000,1
63993.75519371033,1,1,1,20,0x2400,12,33,0.008056640625,1,0x601402400120100000000000,1,0x581432400120100002100000,1
63993.821076631546,1,1,1,21,0x2400,13,14,0.00341796875,1,0x601402400130100000000000,1,0x581432400130100000e00000,1
63993.88649106026,1,1,1,22,0x2400,14,65,0.015869140625,1,0x601402400140100000000000,1,0x581432400140100004100000,1
63993.95206928253,1,1,1,23,0x2400,15,21,0.005126953125,1,0x601402400150100000000000,1,0x581432400150100001500000,1
63994.01782870293,1,1,1,24,0x2400,16,37,0.009033203125,1,0x601402400160100000000000,1,0x581432400160100002500000,1
63994.08372116089,1,1,1,25,0x2400,17,70,0.01708984375,1,0x601402400170100000000000,1,0x581432400170100004600000,1
63994.149490356445,1,1,1,26,0x2400,18,48,0.01171875,1,0x601402400180100000000000,1,0x581432400180100003000000,1
63994.21506047249,1,1,1,27,0x2400,19,1,0.000244140625,1,0x601402400190100000000000,1,0x581432400190100000100000,1
63994.28237557411,1,1,1,28,0x2400,1A,4,0.0009765625,1,0x6014024001a0100000000000,1,0x5814324001a0100000400000,1
63994.350373744965,1,1,1,29,0x2400,1B,34,0.00830078125,1,0x6014024001b0100000000000,1,0x5814324001b0100002200000,1
63994.41769814491,1,1,1,30,0x2400,1C,14,0.00341796875,1,0x6014024001c0100000000000,1,0x5814324001c0100000e00000,1
63994.48490738869,1,1,1,31,0x2400,1D,1,0.000244140625,1,0x6014024001d0100000000000,1,0x5814324001d0100000100000,1
63994.55200791359,1,1,1,32,0x2400,1E,13,0.003173828125,1,0x6014024001e0100000000000,1,0x5814324001e0100000d00000,1
63994.617386341095,1,1,1,33,0x2400,1F,3,0.000732421875,1,0x6014024001f0100000000000,1,0x5814324001f0100000300000,1
63994.682750463486,1,1,1,34,0x2400,20,16,0.00390625,1,0x601402400200100000000000,1,0x581432400200100001000000,1
63995.52183818817,1,1,1,3,0x2400,1,74,0.01806640625,1,0x601402400010100000000000,1,0x581432400010100004a00000,1
63995.58709049225,1,1,1,4,0x2400,2,32,0.0078125,1,0x601402400020100000000000,1,0x581432400020100002000000,1
63995.65225172043,1,1,1,5,0x2400,3,29,0.007080078125,1,0x601402400030100000000000,1,0x581432400030100001d00000,1
63995.71767497063,1,1,1,6,0x2400,4,64,0.015625,1,0x601402400040100000000000,1,0x581432400040100004000000,1
63995.78362083435,1,1,1,7,0x2400,5,6,0.00146484375,1,0x601402400050100000000000,1,0x581432400050100000600000,1
63995.85128045082,1,1,1,8,0x2400,6,49,0.011962890625,1,0x601402400060100000000000,1,0x581432400060100003100000,1
63995.91852045059,1,1,1,9,0x2400,7,18,0.00439453125,1,0x601402400070100000000000,1,0x581432400070100001200000,1
63995.985694646835,1,1,1,10,0x2400,8,50,0.01220703125,1,0x601402400080100000000000,1,0x581432400080100003200000,1
63996.05289387703,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
63996.119982242584,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
63996.185442209244,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
63996.25084543228,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
63996.3161277771,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
63996.38164305687,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
63996.44697833061,1,1,1,17,0x2400,F,1,0.000244140625,1,0x6014024000f0100000000000,1,0x5814324000f0100000100000,1
63996.51229286194,1,1,1,18,0x2400,10,48,0.01171875,1,0x601402400100100000000000,1,0x581432400100100003000000,1
63996.57747077942,1,1,1,19,0x2400,11,12,0.0029296875,1,0x601402400110100000000000,1,0x581432400110100000c00000,1
63996.64288473129,1,1,1,20,0x2400,12,17,0.004150390625,1,0x601402400120100000000000,1,0x581432400120100001100000,1
63996.70829153061,1,1,1,21,0x2400,13,15,0.003662109375,1,0x601402400130100000000000,1,0x581432400130100000f00000,1
63996.773928165436,1,1,1,22,0x2400,14,36,0.0087890625,1,0x601402400140100000000000,1,0x581432400140100002400000,1
63996.84235906601,1,1,1,23,0x2400,15,13,0.003173828125,1,0x601402400150100000000000,1,0x581432400150100000d00000,1
63996.90941405296,1,1,1,24,0x2400,16,14,0.00341796875,1,0x601402400160100000000000,1,0x581432400160100000e00000,1
63996.9766266346,1,1,1,25,0x2400,17,70,0.01708984375,1,0x601402400170100000000000,1,0x581432400170100004600000,1
63997.04382586479,1,1,1,26,0x2400,18,9,0.002197265625,1,0x601402400180100000000000,1,0x581432400180100000900000,1
63997.11105179787,1,1,1,27,0x2400,19,13,0.003173828125,1,0x601402400190100000000000,1,0x581432400190100000d00000,1
63997.17699885368,1,1,1,28,0x2400,1A,16,0.00390625,1,0x6014024001a0100000000000,1,0x5814324001a0100001000000,1
63997.24217414856,1,1,1,29,0x2400,1B,12,0.0029296875,1,0x6014024001b0100000000000,1,0x5814324001b0100000c00000,1
63997.3075363636,1,1,1,30,0x2400,1C,40,0.009765625,1,0x6014024001c0100000000000,1,0x5814324001c0100002800000,1
63997.373074531555,1,1,1,31,0x2400,1D,12,0.0029296875,1,0x6014024001d0100000000000,1,0x5814324001d0100000c00000,1
63997.438452005386,1,1,1,32,0x2400,1E,6,0.00146484375,1,0x6014024001e0100000000000,1,0x5814324001e0100000600000,1
63997.503718853,1,1,1,33,0x2400,1F,13,0.003173828125,1,0x6014024001f0100000000000,1,0x5814324001f0100000d00000,1
63997.56885790825,1,1,1,34,0x2400,20,13,0.003173828125,1,0x601402400200100000000000,1,0x581432400200100000d00000,1
63998.41457223892,1,1,1,3,0x2400,1,33,0.008056640625,1,0x601402400010100000000000,1,0x581432400010100002100000,1
63998.48170924187,1,1,1,4,0x2400,2,68,0.0166015625,1,0x601402400020100000000000,1,0x581432400020100004400000,1
63998.54893708229,1,1,1,5,0x2400,3,76,0.0185546875,1,0x601402400030100000000000,1,0x581432400030100004c00000,1
63998.616079330444,1,1,1,6,0x2400,4,13,0.003173828125,1,0x601402400040100000000000,1,0x581432400040100000d00000,1
63998.68146753311,1,1,1,7,0x2400,5,6,0.00146484375,1,0x601402400050100000000000,1,0x581432400050100000600000,1
63998.74667453766,1,1,1,8,0x2400,6,10,0.00244140625,1,0x601402400060100000000000,1,0x581432400060100000a00000,1
63998.81206727028,1,1,1,9,0x2400,7,16,0.00390625,1,0x601402400070100000000000,1,0x581432400070100001000000,1
63998.87746429443,1,1,1,10,0x2400,8,40,0.009765625,1,0x601402400080100000000000,1,0x581432400080100002800000,1
63998.94267010689,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
63999.00792837143,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
63999.07316184044,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
63999.13838338852,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
63999.20364379883,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
63999.268835783005,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
63999.334022045135,1,1,1,17,0x2400,F,13,0.003173828125,1,0x6014024000f0100000000000,1,0x5814324000f0100000d00000,1
63999.402279138565,1,1,1,18,0x2400,10,38,0.00927734375,1,0x601402400100100000000000,1,0x581432400100100002600000,1
63999.46965074539,1,1,1,19,0x2400,11,48,0.01171875,1,0x601402400110100000000000,1,0x581432400110100003000000,1
63999.53682017326,1,1,1,20,0x2400,12,65,0.015869140625,1,0x601402400120100000000000,1,0x581432400120100004100000,1
63999.603917360306,1,1,1,21,0x2400,13,74,0.01806640625,1,0x601402400130100000000000,1,0x581432400130100004a00000,1
63999.671077251434,1,1,1,22,0x2400,14,16,0.00390625,1,0x601402400140100000000000,1,0x581432400140100001000000,1
63999.73703241348,1,1,1,23,0x2400,15,8,0.001953125,1,0x601402400150100000000000,1,0x581432400150100000800000,1
63999.80226278305,1,1,1,24,0x2400,16,29,0.007080078125,1,0x601402400160100000000000,1,0x581432400160100001d00000,1
63999.86756682396,1,1,1,25,0x2400,17,13,0.003173828125,1,0x601402400170100000000000,1,0x581432400170100000d00000,1
63999.932821273804,1,1,1,26,0x2400,18,64,0.015625,1,0x601402400180100000000000,1,0x581432400180100004000000,1
63999.99816608429,1,1,1,27,0x2400,19,6,0.00146484375,1,0x601402400190100000000000,1,0x581432400190100000600000,1
64000.06340074539,1,1,1,28,0x2400,1A,33,0.008056640625,1,0x6014024001a0100000000000,1,0x5814324001a0100002100000,1
64000.12866520882,1,1,1,29,0x2400,1B,10,0.00244140625,1,0x6014024001b0100000000000,1,0x5814324001b0100000a00000,1
64000.19387125969,1,1,1,30,0x2400,1C,16,0.00390625,1,0x6014024001c0100000000000,1,0x5814324001c0100001000000,1
64000.259113550186,1,1,1,31,0x2400,1D,13,0.003173828125,1,0x6014024001d0100000000000,1,0x5814324001d0100000d00000,1
64000.324306964874,1,1,1,32,0x2400,1E,12,0.0029296875,1,0x6014024001e0100000000000,1,0x5814324001e0100000c00000,1
64000.3894701004,1,1,1,33,0x2400,1F,10,0.00244140625,1,0x6014024001f0100000000000,1,0x5814324001f0100000a00000,1
64000.4547226429,1,1,1,34,0x2400,20,0,0.0,1,0x601402400200100000000000,1,0x581432400200100000000000,1
64001.307332754135,1,1,1,3,0x2400,1,74,0.01806640625,1,0x601402400010100000000000,1,0x581432400010100004a00000,1
64001.37233734131,1,1,1,4,0x2400,2,29,0.007080078125,1,0x601402400020100000000000,1,0x581432400020100001d00000,1
64001.43723106384,1,1,1,5,0x2400,3,15,0.003662109375,1,0x601402400030100000000000,1,0x581432400030100000f00000,1
64001.50207710266,1,1,1,6,0x2400,4,31,0.007568359375,1,0x601402400040100000000000,1,0x581432400040100001f00000,1
64001.566878557205,1,1,1,7,0x2400,5,66,0.01611328125,1,0x601402400050100000000000,1,0x581432400050100004200000,1
64001.632135391235,1,1,1,8,0x2400,6,16,0.00390625,1,0x601402400060100000000000,1,0x581432400060100001000000,1
64001.6974196434,1,1,1,9,0x2400,7,16,0.00390625,1,0x601402400070100000000000,1,0x581432400070100001000000,1
64001.762394189835,1,1,1,10,0x2400,8,18,0.00439453125,1,0x601402400080100000000000,1,0x581432400080100001200000,1
64001.827310562134,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
64001.89220905304,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
64001.9571056366,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
64002.0219244957,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
64002.088581085205,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
64002.1552464962,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
64002.22238087654,1,1,1,17,0x2400,F,13,0.003173828125,1,0x6014024000f0100000000000,1,0x5814324000f0100000d00000,1
64002.289563417435,1,1,1,18,0x2400,10,33,0.008056640625,1,0x601402400100100000000000,1,0x581432400100100002100000,1
64002.356838703156,1,1,1,19,0x2400,11,68,0.0166015625,1,0x601402400110100000000000,1,0x581432400110100004400000,1
64002.424015045166,1,1,1,20,0x2400,12,104,0.025390625,1,0x601402400120100000000000,1,0x581432400120100006800000,1
64002.490134477615,1,1,1,21,0x2400,13,49,0.011962890625,1,0x601402400130100000000000,1,0x581432400130100003100000,1
64002.55513548851,1,1,1,22,0x2400,14,17,0.004150390625,1,0x601402400140100000000000,1,0x581432400140100001100000,1
64002.62050032616,1,1,1,23,0x2400,15,32,0.0078125,1,0x601402400150100000000000,1,0x581432400150100002000000,1
64002.68545150757,1,1,1,24,0x2400,16,32,0.0078125,1,0x601402400160100000000000,1,0x581432400160100002000000,1
64002.75034117699,1,1,1,25,0x2400,17,65,0.015869140625,1,0x601402400170100000000000,1,0x581432400170100004100000,1
64002.815257549286,1,1,1,26,0x2400,18,17,0.004150390625,1,0x601402400180100000000000,1,0x581432400180100001100000,1
64002.88010263443,1,1,1,27,0x2400,19,14,0.00341796875,1,0x601402400190100000000000,1,0x581432400190100000e00000,1
64002.94495630264,1,1,1,28,0x2400,1A,24,0.005859375,1,0x6014024001a0100000000000,1,0x5814324001a0100001800000,1
64003.00988769531,1,1,1,29,0x2400,1B,20,0.0048828125,1,0x6014024001b0100000000000,1,0x5814324001b0100001400000,1
64003.074883461,1,1,1,30,0x2400,1C,16,0.00390625,1,0x6014024001c0100000000000,1,0x5814324001c0100001000000,1
64003.13990998268,1,1,1,31,0x2400,1D,14,0.00341796875,1,0x6014024001d0100000000000,1,0x5814324001d0100000e00000,1
64003.20485186577,1,1,1,32,0x2400,1E,4,0.0009765625,1,0x6014024001e0100000000000,1,0x5814324001e0100000400000,1
64003.26974225044,1,1,1,33,0x2400,1F,0,0.0,1,0x6014024001f0100000000000,1,0x5814324001f0100000000000,1
64003.33455133438,1,1,1,34,0x2400,20,10,0.00244140625,1,0x601402400200100000000000,1,0x581432400200100000a00000,1
64004.1882109642,1,1,1,3,0x2400,1,14,0.00341796875,1,0x601402400010100000000000,1,0x581432400010100000e00000,1
64004.2532646656,1,1,1,4,0x2400,2,36,0.0087890625,1,0x601402400020100000000000,1,0x581432400020100002400000,1
64004.31822800636,1,1,1,5,0x2400,3,29,0.007080078125,1,0x601402400030100000000000,1,0x581432400030100001d00000,1
64004.38317012787,1,1,1,6,0x2400,4,78,0.01904296875,1,0x601402400040100000000000,1,0x581432400040100004e00000,1
64004.4482729435,1,1,1,7,0x2400,5,49,0.011962890625,1,0x601402400050100000000000,1,0x581432400050100003100000,1
64004.513179540634,1,1,1,8,0x2400,6,64,0.015625,1,0x601402400060100000000000,1,0x581432400060100004000000,1
64004.57813167572,1,1,1,9,0x2400,7,66,0.01611328125,1,0x601402400070100000000000,1,0x581432400070100004200000,1
64004.643332481384,1,1,1,10,0x2400,8,13,0.003173828125,1,0x601402400080100000000000,1,0x581432400080100000d00000,1
64004.70830321312,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
64004.773257255554,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
64004.838212013245,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
64004.90532064438,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
64004.97461819649,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
64005.04194068909,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
64005.1101706028,1,1,1,17,0x2400,F,32,0.0078125,1,0x6014024000f0100000000000,1,0x5814324000f0100002000000,1
64005.17736721039,1,1,1,18,0x2400,10,13,0.003173828125,1,0x601402400100100000000000,1,0x581432400100100000d00000,1
64005.24292135239,1,1,1,19,0x2400,11,14,0.00341796875,1,0x601402400110100000000000,1,0x581432400110100000e00000,1
64005.30861735344,1,1,1,20,0x2400,12,16,0.00390625,1,0x601402400120100000000000,1,0x581432400120100001000000,1
64005.37382698059,1,1,1,21,0x2400,13,1,0.000244140625,1,0x601402400130100000000000,1,0x581432400130100000100000,1
64005.43893265724,1,1,1,22,0x2400,14,14,0.00341796875,1,0x601402400140100000000000,1,0x581432400140100000e00000,1
64005.50421977043,1,1,1,23,0x2400,15,29,0.007080078125,1,0x601402400150100000000000,1,0x581432400150100001d00000,1
64005.569707632065,1,1,1,24,0x2400,16,44,0.0107421875,1,0x601402400160100000000000,1,0x581432400160100002c00000,1
64005.63540291786,1,1,1,25,0x2400,17,48,0.01171875,1,0x601402400170100000000000,1,0x581432400170100003000000,1
64005.700933218,1,1,1,26,0x2400,18,70,0.01708984375,1,0x601402400180100000000000,1,0x581432400180100004600000,1
